Emax
0
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
0.00318
